,ADDRESS,ADDRESS,CITY,CITY,travel_time,URL,URL,LOCATION,LOCATION,travel_cost,travel_seconds,travel_minutes,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,SOURCE,MLS#,FAVORITE,INTERESTED
69,6167 Overdale Ave,6167 Overdale Ave,Oakland,Oakland,1 hour 6 mins,http://www.redfin.com/CA/Oakland/6167-Overdale-Ave-94605/home/1363156,http://www.redfin.com/CA/Oakland/6167-Overdale-Ave-94605/home/1363156,"37.779754700000005,-122.1751815",Millmont,,3941,65.68333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905320,N,Y
70,3631 Hageman Ave,3631 Hageman Ave,Oakland,Oakland,50 mins,http://www.redfin.com/CA/Oakland/3631-Hageman-Ave-94619/home/1881720,http://www.redfin.com/CA/Oakland/3631-Hageman-Ave-94619/home/1881720,"37.7893269,-122.20486740000001",Allendale,,2971,49.516666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903272,N,Y
71,25531 Franklin Ave,25531 Franklin Ave,Hayward,Hayward,1 hour 14 mins,http://www.redfin.com/CA/Hayward/25531-Franklin-Ave-94544/home/1947905,http://www.redfin.com/CA/Hayward/25531-Franklin-Ave-94544/home/1947905,"37.6514359,-122.0773086",Jackson Triangle,,4434,73.9,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905194,N,Y
72,1330 148Th Ave,1330 148Th Ave,San Leandro,San Leandro,53 mins,http://www.redfin.com/CA/San-Leandro/1330-148th-Ave-94578/home/1370126,http://www.redfin.com/CA/San-Leandro/1330-148th-Ave-94578/home/1370126,"37.707702000000005,-122.13444150000001",San Leandro,,3179,52.983333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905103,N,Y
73,21143 Ashfield Ave,21143 Ashfield Ave,Castro Valley,Castro Valley,45 mins,http://www.redfin.com/CA/Castro-Valley/21143-Ashfield-Ave-94546/home/1568840,http://www.redfin.com/CA/Castro-Valley/21143-Ashfield-Ave-94546/home/1568840,"37.6918824,-122.0787956",Castro Valley,$5.95,2726,45.43333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902659,N,Y
74,2240 64Th Ave,2240 64Th Ave,Oakland,Oakland,1 hour 6 mins,http://www.redfin.com/CA/Oakland/2240-64th-Ave-94605/home/570857,http://www.redfin.com/CA/Oakland/2240-64th-Ave-94605/home/570857,"37.7665854,-122.19001399999999",Oakland,,3976,66.26666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903376,N,Y
75,2328 14Th Ave,2328 14Th Ave,Oakland,Oakland,44 mins,http://www.redfin.com/CA/Oakland/2328-14th-Ave-94606/home/534539,http://www.redfin.com/CA/Oakland/2328-14th-Ave-94606/home/534539,"37.7949404,-122.2372709",Highland,,2658,44.3,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905075,N,Y
76,15699 Liberty St,15699 Liberty St,SAN LEANDRO,SAN LEANDRO,58 mins,http://www.redfin.com/CA/San-Leandro/15699-Liberty-St-94578/home/57179978,http://www.redfin.com/CA/San-Leandro/15699-Liberty-St-94578/home/57179978,"37.7053597,-122.1185582",SAN LEANDRO,$5.60,3499,58.31666666666667,Active,,,MLSListings,ML81792860,N,Y
77,5423 Highland Ave,5423 Highland Ave,Richmond,Richmond,59 mins,http://www.redfin.com/CA/Richmond/5423-Highland-Ave-94804/home/1239245,http://www.redfin.com/CA/Richmond/5423-Highland-Ave-94804/home/1239245,"37.915031400000004,-122.3180814",Richmond,$5.30,3511,58.516666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905047,N,Y
78,23911 Pinnacles Ct,23911 Pinnacles Ct,Hayward,Hayward,1 hour 3 mins,http://www.redfin.com/CA/Hayward/23911-Pinnacles-Ln-94541/home/1333533,http://www.redfin.com/CA/Hayward/23911-Pinnacles-Ln-94541/home/1333533,"37.6787435,-122.05335929999998",Hayward,,3795,63.25,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905030,N,Y
79,16162 Silverleaf Dr,16162 Silverleaf Dr,San Lorenzo,San Lorenzo,47 mins,http://www.redfin.com/CA/San-Lorenzo/16162-Silverleaf-Dr-94580/home/1282015,http://www.redfin.com/CA/San-Lorenzo/16162-Silverleaf-Dr-94580/home/1282015,"37.6952872,-122.1197562",Montara,$5.60,2844,47.4,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904996,N,Y
80,21249 Ocean View Dr,21249 Ocean View Dr,Hayward,Hayward,1 hour 18 mins,http://www.redfin.com/CA/Hayward/21249-Ocean-View-Dr-94541/home/950892,http://www.redfin.com/CA/Hayward/21249-Ocean-View-Dr-94541/home/950892,"37.68382929999999,-122.0945071",Downtown Hayward,,4699,78.31666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904930,N,Y
81,7900 Michigan Ave,7900 Michigan Ave,Oakland,Oakland,1 hour 21 mins,http://www.redfin.com/CA/Oakland/7900-Michigan-Ave-94605/home/577169,http://www.redfin.com/CA/Oakland/7900-Michigan-Ave-94605/home/577169,"37.7678652,-122.1621206",King Estates,,4883,81.38333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904844,N,Y
82,28653 Triton St,28653 Triton St,Hayward,Hayward,1 hour 6 mins,http://www.redfin.com/CA/Hayward/28653-Triton-St-94544/home/2004239,http://www.redfin.com/CA/Hayward/28653-Triton-St-94544/home/2004239,"37.6293095,-122.0636588",Huntwood,$6.25,3944,65.73333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904788,N,Y
83,3237 Ridge Crest Ct,3237 Ridge Crest Ct,Hayward,Hayward,1 hour 8 mins,http://www.redfin.com/CA/Hayward/3237-Ridge-Crest-Ct-94541/home/2033822,http://www.redfin.com/CA/Hayward/3237-Ridge-Crest-Ct-94541/home/2033822,"37.683991,-122.04874199999999",Hayward Hills,,4089,68.15,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904697,N,Y
84,18042 redwood,18042 redwood,Castro Valley,Castro Valley,1 hour 31 mins,http://www.redfin.com/CA/Castro-Valley/18042-Redwood-Rd-94546/home/825908,http://www.redfin.com/CA/Castro-Valley/18042-Redwood-Rd-94546/home/825908,"37.7136266,-122.07360220000001",Alameda,,5470,91.16666666666667,Active,,,San Francisco MLS,498176,N,Y
85,1489 Via Mesa,1489 Via Mesa,San Lorenzo,San Lorenzo,1 hour 28 mins,http://www.redfin.com/CA/San-Lorenzo/1489-Via-Mesa-94580/home/932192,http://www.redfin.com/CA/San-Lorenzo/1489-Via-Mesa-94580/home/932192,"37.6672255,-122.1353509",San Lorenzo Vilg,,5256,87.6,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904677,N,Y
86,2685 Leeward St,2685 Leeward St,Hayward,Hayward,1 hour 32 mins,http://www.redfin.com/CA/Hayward/2685-Leeward-St-94545/home/1349475,http://www.redfin.com/CA/Hayward/2685-Leeward-St-94545/home/1349475,"37.6293062,-122.10449209999999",Central Hayward,,5505,91.75,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904630,N,Y
87,15897 Hesperian Blvd,15897 Hesperian Blvd,San Lorenzo,San Lorenzo,1 hour 15 mins,http://www.redfin.com/CA/San-Lorenzo/15897-Hesperian-Blvd-94580/home/686801,http://www.redfin.com/CA/San-Lorenzo/15897-Hesperian-Blvd-94580/home/686801,"37.6807908,-122.12807520000001",San Lorenzo Vilg,,4480,74.66666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903675,N,Y
88,1716 96th Ave,1716 96th Ave,Oakland,Oakland,59 mins,http://www.redfin.com/CA/Oakland/1716-96th-Ave-94603/home/170015630,http://www.redfin.com/CA/Oakland/1716-96th-Ave-94603/home/170015630,"37.747287,-122.16761699999999",Alameda,,3525,58.75,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904588,N,Y
89,1120 Roxanne Ave,1120 Roxanne Ave,Hayward,Hayward,1 hour 8 mins,http://www.redfin.com/CA/Hayward/1120-Roxanne-Ave-94542/home/1735620,http://www.redfin.com/CA/Hayward/1120-Roxanne-Ave-94542/home/1735620,"37.6656289,-122.0727145",Hayward Hills,,4096,68.26666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904440,N,Y
90,328 S 8th St,328 S 8th St,Richmond,Richmond,1 hour 10 mins,http://www.redfin.com/CA/Richmond/328-S-8th-St-94804/home/653193,http://www.redfin.com/CA/Richmond/328-S-8th-St-94804/home/653193,"37.9274999,-122.36173959999999",Carlson/Ohio,$5.55,4217,70.28333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904371,N,Y
91,2217 Buena Vista Ave,2217 Buena Vista Ave,San Leandro,San Leandro,52 mins,http://www.redfin.com/CA/San-Leandro/2217-Buena-Vista-Ave-94577/home/1973482,http://www.redfin.com/CA/San-Leandro/2217-Buena-Vista-Ave-94577/home/1973482,"37.7169311,-122.15043329999999",Alameda County,,3118,51.96666666666667,Active,,,BAREIS,22009985,N,Y
92,1252 Pearl St,1252 Pearl St,Alameda,Alameda,48 mins,http://www.redfin.com/CA/Alameda/1252-Pearl-St-94501/unit-C/home/1621742,http://www.redfin.com/CA/Alameda/1252-Pearl-St-94501/unit-C/home/1621742,"37.75949310000001,-122.2393872",East End,,2905,48.416666666666664,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904280,N,Y
93,9412 Tanner Way,9412 Tanner Way,Oakland,Oakland,1 hour 7 mins,http://www.redfin.com/CA/Oakland/9412-Tanner-Way-94603/home/22693430,http://www.redfin.com/CA/Oakland/9412-Tanner-Way-94603/home/22693430,"37.7436886,-122.1799043",Helmhurst,,4014,66.9,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904261,N,Y
94,24429 Calaveras Rd,24429 Calaveras Rd,Hayward,Hayward,1 hour 13 mins,http://www.redfin.com/CA/Hayward/24429-Calaveras-Rd-94545/home/1827297,http://www.redfin.com/CA/Hayward/24429-Calaveras-Rd-94545/home/1827297,"37.6489917,-122.10884080000001",College Park,,4405,73.41666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904243,N,Y
95,2905 Magnolia St,2905 Magnolia St,Oakland,Oakland,40 mins,http://www.redfin.com/CA/Oakland/2905-Magnolia-St-94608/home/168796810,http://www.redfin.com/CA/Oakland/2905-Magnolia-St-94608/home/168796810,"37.821656,-122.283424",Oakland,,2387,39.78333333333333,Active,,,San Francisco MLS,497916,N,Y
96,422 Carlson Blvd,422 Carlson Blvd,Richmond,Richmond,1 hour 12 mins,http://www.redfin.com/CA/Richmond/422-Carlson-Blvd-94804/home/171561718,http://www.redfin.com/CA/Richmond/422-Carlson-Blvd-94804/home/171561718,"37.9257458,-122.33840729999999",Pullman Area,,4327,72.11666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40904176,N,Y
97,33 Mccarthy Ave,33 Mccarthy Ave,SAN FRANCISCO,SAN FRANCISCO,40 mins,http://www.redfin.com/CA/San-Francisco/33-McCarthy-Ave-94134/home/788772,http://www.redfin.com/CA/San-Francisco/33-McCarthy-Ave-94134/home/788772,"37.710173600000005,-122.41397509999999",SAN FRANCISCO,$5.60,2385,39.75,Active,,,MLSListings,ML81791846,N,Y
98,1574 Welford Cir,1574 Welford Cir,HAYWARD,HAYWARD,1 hour 58 mins,http://www.redfin.com/CA/Hayward/1574-Welford-Cir-94544/home/1430951,http://www.redfin.com/CA/Hayward/1574-Welford-Cir-94544/home/1430951,"37.6184067,-122.0674321",HAYWARD,,7085,118.08333333333333,Active,,,MLSListings,ML81791839,N,Y
99,19544 Santa Maria Ave,19544 Santa Maria Ave,Castro Valley,Castro Valley,1 hour 0 mins,http://www.redfin.com/CA/Castro-Valley/19544-Santa-Maria-Ave-94546/home/1346670,http://www.redfin.com/CA/Castro-Valley/19544-Santa-Maria-Ave-94546/home/1346670,"37.702251700000005,-122.0783517",Castro Valley,$5.95,3599,59.983333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40901901,N,Y
100,2875 Ford St,2875 Ford St,Oakland,Oakland,41 mins,http://www.redfin.com/CA/Oakland/2875-Ford-St-94601/home/40628541,http://www.redfin.com/CA/Oakland/2875-Ford-St-94601/home/40628541,"37.7727862,-122.2342459",Oakland,$4.70,2460,41.0,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903471,N,Y
101,2002 96Th Ave,2002 96Th Ave,Oakland,Oakland,1 hour 2 mins,http://www.redfin.com/CA/Oakland/2002-96th-Ave-94603/home/594307,http://www.redfin.com/CA/Oakland/2002-96th-Ave-94603/home/594307,"37.7487097,-122.1647928",Elmhurst,,3738,62.3,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903852,N,Y
102,16139 Via Sonora,16139 Via Sonora,San Lorenzo,San Lorenzo,1 hour 22 mins,http://www.redfin.com/CA/San-Lorenzo/16139-Via-Sonora-94580/home/700236,http://www.redfin.com/CA/San-Lorenzo/16139-Via-Sonora-94580/home/700236,"37.6722321,-122.1411845",San Lorenzo Vilg,,4906,81.76666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903843,N,Y
103,4576 Laura Way,4576 Laura Way,Union City,Union City,1 hour 49 mins,http://www.redfin.com/CA/Union-City/4576-Laura-Way-94587/home/1038322,http://www.redfin.com/CA/Union-City/4576-Laura-Way-94587/home/1038322,"37.5787925,-122.07089450000001",New Haven,$8.75,6523,108.71666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903683,N,Y
104,65 Sandpoint Dr,65 Sandpoint Dr,Richmond,Richmond,1 hour 36 mins,http://www.redfin.com/CA/Richmond/65-Sandpoint-Dr-94804/home/1187452,http://www.redfin.com/CA/Richmond/65-Sandpoint-Dr-94804/home/1187452,"37.9087019,-122.3459787",Sunset Pointe,,5735,95.58333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902687,N,Y
105,4009 Market St,4009 Market St,Oakland,Oakland,37 mins,http://www.redfin.com/CA/Oakland/4009-Market-St-94608/home/528013,http://www.redfin.com/CA/Oakland/4009-Market-St-94608/home/528013,"37.8310122,-122.27413940000001",Emeryville,$4.45,2202,36.7,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903478,N,Y
106,3750 Mcclelland St,3750 Mcclelland St,Oakland,Oakland,1 hour 18 mins,http://www.redfin.com/CA/Oakland/3750-McClelland-St-94619/home/1716480,http://www.redfin.com/CA/Oakland/3750-McClelland-St-94619/home/1716480,"37.7851394,-122.18571329999999",Upper Laurel,,4696,78.26666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903466,N,Y
107,142 Edinburgh St,142 Edinburgh St,SAN FRANCISCO,SAN FRANCISCO,31 mins,http://www.redfin.com/CA/San-Francisco/142-Edinburgh-St-94112/home/1543895,http://www.redfin.com/CA/San-Francisco/142-Edinburgh-St-94112/home/1543895,"37.7268617,-122.4279784",SAN FRANCISCO,$3.00,1847,30.783333333333335,Active,,,MLSListings,ML81790969,N,Y
108,3110 Adeline St #115,3110 Adeline St #115,Oakland,Oakland,42 mins,http://www.redfin.com/CA/Oakland/3110-Adeline-St-94608/unit-115/home/2114770,http://www.redfin.com/CA/Oakland/3110-Adeline-St-94608/unit-115/home/2114770,"37.8227361,-122.28082409999999",West Oakland,,2506,41.766666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903124,N,Y
109,14950 Lark St,14950 Lark St,San Leandro,San Leandro,59 mins,http://www.redfin.com/CA/San-Leandro/14950-Lark-St-94578/home/1592109,http://www.redfin.com/CA/San-Leandro/14950-Lark-St-94578/home/1592109,"37.708813899999996,-122.12734309999999",San Leandro,,3566,59.43333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40903070,N,Y
110,555 Sycamore St,555 Sycamore St,Oakland,Oakland,35 mins,http://www.redfin.com/CA/Oakland/555-Sycamore-St-94612/home/525503,http://www.redfin.com/CA/Oakland/555-Sycamore-St-94612/home/525503,"37.81509929999999,-122.26979740000002",Oakland,$4.20,2127,35.45,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902963,N,Y
111,322 Ashton Ave,322 Ashton Ave,Oakland,Oakland,1 hour 0 mins,http://www.redfin.com/CA/Oakland/322-Ashton-Ave-94603/home/1649668,http://www.redfin.com/CA/Oakland/322-Ashton-Ave-94603/home/1649668,"37.7346268,-122.187487",Brookfield,,3573,59.55,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902925,N,Y
112,69 Seagull Dr,69 Seagull Dr,Richmond,Richmond,1 hour 32 mins,http://www.redfin.com/CA/Richmond/69-Seagull-Dr-94804/home/1953587,http://www.redfin.com/CA/Richmond/69-Seagull-Dr-94804/home/1953587,"37.910788200000006,-122.34124109999999",Breakers,,5542,92.36666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902550,N,Y
113,4419 Tulip Ave,4419 Tulip Ave,Oakland,Oakland,1 hour 0 mins,http://www.redfin.com/CA/Oakland/4419-Tulip-Ave-94619/home/1654682,http://www.redfin.com/CA/Oakland/4419-Tulip-Ave-94619/home/1654682,"37.7877776,-122.19112290000001",Laurel Dist,,3577,59.61666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902386,N,Y
114,2244 109Th Ave,2244 109Th Ave,Oakland,Oakland,1 hour 12 mins,http://www.redfin.com/CA/Oakland/2244-109th-Ave-94603/home/595233,http://www.redfin.com/CA/Oakland/2244-109th-Ave-94603/home/595233,"37.7398526,-122.15427009999999",Oakland,,4297,71.61666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902363,N,Y
115,29894 Chance St,29894 Chance St,HAYWARD,HAYWARD,1 hour 8 mins,http://www.redfin.com/CA/Hayward/29894-Chance-St-94544/home/1025132,http://www.redfin.com/CA/Hayward/29894-Chance-St-94544/home/1025132,"37.6250169,-122.05313729999999",HAYWARD,$6.25,4079,67.98333333333333,Active,,,MLSListings,ML81790043,N,Y
116,,,Richmond,Richmond,1 hour 3 mins,http://www.redfin.com/CA/Richmond/Undisclosed-address-94804/home/1725362,http://www.redfin.com/CA/Richmond/Undisclosed-address-94804/home/1725362,"37.918818,-122.32896299999999",South & East,$5.30,3768,62.8,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902117,N,Y
117,1215 Gomer St,1215 Gomer St,HAYWARD,HAYWARD,1 hour 13 mins,http://www.redfin.com/CA/Hayward/1215-Gomer-St-94544/home/1006162,http://www.redfin.com/CA/Hayward/1215-Gomer-St-94544/home/1006162,"37.636083899999996,-122.08172990000001",HAYWARD,,4352,72.53333333333333,Active,,,MLSListings,ML81789794,N,Y
118,3833 Midvale,3833 Midvale,Oakland,Oakland,53 mins,http://www.redfin.com/CA/Oakland/3833-Midvale-Ave-94602/home/1833078,http://www.redfin.com/CA/Oakland/3833-Midvale-Ave-94602/home/1833078,"37.7965629,-122.1981284",Oakland,,3164,52.733333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40901801,N,Y
119,2406 E 24Th St,2406 E 24Th St,Oakland,Oakland,51 mins,http://www.redfin.com/CA/Oakland/2406-E-24th-St-94601/home/1117694,http://www.redfin.com/CA/Oakland/2406-E-24th-St-94601/home/1117694,"37.7895365,-122.2268993",E Oakland,,3052,50.86666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40901582,N,Y
120,2175 High St,2175 High St,Oakland,Oakland,46 mins,http://www.redfin.com/CA/Oakland/2175-High-St-94601/home/1831488,http://www.redfin.com/CA/Oakland/2175-High-St-94601/home/1831488,"37.7784148,-122.2085027",Jefferson,,2774,46.233333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40901438,N,Y
121,,,Oakland,Oakland,48 mins,http://www.redfin.com/CA/Oakland/Undisclosed-address-94606/home/842253,http://www.redfin.com/CA/Oakland/Undisclosed-address-94606/home/842253,"37.79097279999999,-122.22857250000001",Oakland,,2877,47.95,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40901079,N,Y
122,5625 Market St,5625 Market St,Oakland,Oakland,53 mins,http://www.redfin.com/CA/Oakland/5625-Market-St-94608/home/530476,http://www.redfin.com/CA/Oakland/5625-Market-St-94608/home/530476,"37.840709000000004,-122.27444960000001",Nobe,,3161,52.68333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40900920,N,Y
123,1902 Barton Way,1902 Barton Way,Hayward,Hayward,1 hour 21 mins,http://www.redfin.com/CA/Hayward/1902-Barton-Way-94545/home/895445,http://www.redfin.com/CA/Hayward/1902-Barton-Way-94545/home/895445,"37.6434946,-122.1155632",Mt Eden,,4868,81.13333333333334,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40900612,N,Y
124,1257 95th Ave,1257 95th Ave,Oakland,Oakland,58 mins,http://www.redfin.com/CA/Oakland/1257-95th-Ave-94603/home/1001368,http://www.redfin.com/CA/Oakland/1257-95th-Ave-94603/home/1001368,"37.745632,-122.17435",East Oakland,,3487,58.11666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40900517,N,Y
125,1801 Vicksburg Ave,1801 Vicksburg Ave,Oakland,Oakland,1 hour 6 mins,http://www.redfin.com/CA/Oakland/1801-Vicksburg-Ave-94601/home/556466,http://www.redfin.com/CA/Oakland/1801-Vicksburg-Ave-94601/home/556466,"37.771957799999996,-122.20327140000002",Oakland,,3958,65.96666666666667,Active,,,CRMLS,WS20062419,N,Y
126,2326 MYRTLE St,2326 MYRTLE St,Oakland,Oakland,1 hour 1 min,http://www.redfin.com/CA/Oakland/2326-Myrtle-St-94607/home/1575223,http://www.redfin.com/CA/Oakland/2326-Myrtle-St-94607/home/1575223,"37.8158782,-122.27909050000001",West Oakland,,3632,60.53333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40899585,N,Y
127,37 Seabreeze Dr,37 Seabreeze Dr,RICHMOND,RICHMOND,1 hour 32 mins,http://www.redfin.com/CA/Richmond/37-Seabreeze-Dr-94804/home/1917820,http://www.redfin.com/CA/Richmond/37-Seabreeze-Dr-94804/home/1917820,"37.9093628,-122.3407983",RICHMOND,,5541,92.35,Active,,,MLSListings,ML81786622,N,Y
128,414 Culp Ave,414 Culp Ave,Hayward,Hayward,1 hour 14 mins,http://www.redfin.com/CA/Hayward/414-Culp-Ave-94544/home/651860,http://www.redfin.com/CA/Hayward/414-Culp-Ave-94544/home/651860,"37.6527276,-122.0758216",Hayward,,4458,74.3,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40898974,N,Y
129,2075 Quesada Ave,2075 Quesada Ave,San Francisco,San Francisco,30 mins,http://www.redfin.com/CA/San-Francisco/2075-Quesada-Ave-94124/home/1231834,http://www.redfin.com/CA/San-Francisco/2075-Quesada-Ave-94124/home/1231834,"37.737195,-122.39878700000001",Silver Terrace,$3.00,1817,30.283333333333335,Active,,,San Francisco MLS,495976,N,Y
130,3162 Brent Ct,3162 Brent Ct,Castro Valley,Castro Valley,1 hour 23 mins,http://www.redfin.com/CA/Castro-Valley/3162-Brent-Ct-94546/home/715952,http://www.redfin.com/CA/Castro-Valley/3162-Brent-Ct-94546/home/715952,"37.7082613,-122.09264309999999",Castro Valley,,4978,82.96666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40898201,N,Y
131,439 Douglas Ave,439 Douglas Ave,Oakland,Oakland,51 mins,http://www.redfin.com/CA/Oakland/439-Douglas-Ave-94603/home/1761650,http://www.redfin.com/CA/Oakland/439-Douglas-Ave-94603/home/1761650,"37.731011200000005,-122.1822102",Oakland,,3088,51.46666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40897956,N,Y
132,16669 Winding,16669 Winding,San Leandro,San Leandro,1 hour 17 mins,http://www.redfin.com/CA/San-Leandro/16669-Winding-Blvd-94578/home/1123642,http://www.redfin.com/CA/San-Leandro/16669-Winding-Blvd-94578/home/1123642,"37.6994344,-122.1008088",Alameda County,,4597,76.61666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40897952,N,Y
133,9440 Mountain Blvd,9440 Mountain Blvd,Oakland,Oakland,1 hour 14 mins,http://www.redfin.com/CA/Oakland/9440-Mountain-Blvd-94605/home/1870110,http://www.redfin.com/CA/Oakland/9440-Mountain-Blvd-94605/home/1870110,"37.7585018,-122.147173",Alameda County,,4432,73.86666666666666,Active,,,BAREIS,22005059,N,Y
134,2155 42 Ave,2155 42 Ave,Oakland,Oakland,49 mins,http://www.redfin.com/CA/Oakland/2155-42nd-Ave-94601/home/2013657,http://www.redfin.com/CA/Oakland/2155-42nd-Ave-94601/home/2013657,"37.7784564,-122.2098327",Alameda County,,2938,48.96666666666667,Active,,,BAREIS,22005035,N,Y
135,508 Monogram Rd,508 Monogram Rd,San Leandro,San Leandro,57 mins,http://www.redfin.com/CA/San-Leandro/508-Monogram-Rd-94578/home/1214585,http://www.redfin.com/CA/San-Leandro/508-Monogram-Rd-94578/home/1214585,"37.7035696,-122.1434912",Medallion,,3428,57.13333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40897662,N,Y
136,1649 72nd St,1649 72nd St,Oakland,Oakland,53 mins,http://www.redfin.com/CA/Oakland/1649-72nd-Ave-94621/home/528711,http://www.redfin.com/CA/Oakland/1649-72nd-Ave-94621/home/528711,"37.7614698,-122.18593500000001",Eastmont,,3198,53.3,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40896643,N,Y
137,895 47Th St,895 47Th St,Oakland,Oakland,52 mins,http://www.redfin.com/CA/Oakland/895-47th-St-94608/home/1306392,http://www.redfin.com/CA/Oakland/895-47th-St-94608/home/1306392,"37.8357141,-122.27276599999999",Nr Child.Hosp,,3109,51.81666666666667,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40896255,N,Y
138,6327 E 17Th St,6327 E 17Th St,Oakland,Oakland,52 mins,http://www.redfin.com/CA/Oakland/6327-E-17th-St-94621/home/1256833,http://www.redfin.com/CA/Oakland/6327-E-17th-St-94621/home/1256833,"37.76413370000001,-122.1949361",Seminary,$5.00,3098,51.63333333333333,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40896171,N,Y
139,4023 Suter St,4023 Suter St,Oakland,Oakland,55 mins,http://www.redfin.com/CA/Oakland/4023-Suter-St-94619/home/1957436,http://www.redfin.com/CA/Oakland/4023-Suter-St-94619/home/1957436,"37.787701,-122.200744",Fairview Distric,,3290,54.833333333333336,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40895922,N,Y
140,257 Smalley Ave,257 Smalley Ave,Hayward,Hayward,1 hour 0 mins,http://www.redfin.com/CA/Hayward/257-Smalley-Ave-94541/home/1925288,http://www.redfin.com/CA/Hayward/257-Smalley-Ave-94541/home/1925288,"37.668368799999996,-122.0980574",Cherryland,$5.95,3594,59.9,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40895767,N,Y
141,2090 Hillside Dr,2090 Hillside Dr,San Leandro,San Leandro,1 hour 17 mins,http://www.redfin.com/CA/San-Leandro/2090-Hillside-Dr-94577/home/1983812,http://www.redfin.com/CA/San-Leandro/2090-Hillside-Dr-94577/home/1983812,"37.723611600000005,-122.1330662",Bay O Vista,,4609,76.81666666666666,Active,,,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40895740,N,Y
